horse_id,encoded_id
2019105946,8714
2018101578,8715
2018106332,8716
2018100948,8717
2018104355,8718
2018101407,8719
2019104982,8720
2019104740,8721
2019105456,8722
2019104738,8723
2019101288,8724
2019103548,8725
2019101198,8726
2019103885,8727
2019109058,8728
2019101176,8729
2019104954,8730
2019100777,8731
2019103753,8732
2019105345,8733
2019101629,8734
2019101877,8735
2019100038,8736
2019101124,8737
2019103769,8738
2019104178,8739
2019102525,8740
2019104754,8741
2019103637,8742
2019103726,8743
2019102346,8744
2019103242,8745
2019104973,8746
2018106103,8747
2018103801,8748
2017103108,8749
2017104000,8750
2018102606,8751
2018105057,8752
2019101679,8753
2019100340,8754
2019101874,8755
2019105330,8756
2019106660,8757
2019103893,8758
2019101302,8759
2019104230,8760
2019102212,8761
2015101581,8762
2017105252,8763
2019105398,8764
2019103814,8765
2019106744,8766
2019104924,8767
2019104483,8768
2019105402,8769
2019105176,8770
2019101626,8771
2019101489,8772
2019100308,8773
2019104994,8774
2019101165,8775
2019102568,8776
2019102682,8777
2019103568,8778
2019101492,8779
2019100365,8780
2019101613,8781
2019100463,8782
2019107033,8783
2019101887,8784
2019103391,8785
2019103090,8786
2019103543,8787
2019100631,8788
2019105917,8789
2019101107,8790
2019101884,8791
2019103109,8792
2019103708,8793
2019102719,8794
2019104533,8795
2018103148,8796
2018103017,8797
2017105578,8798
2018104925,8799
2016101755,8800
2018100558,8801
2019106739,8802
2019105491,8803
2019104762,8804
2019105523,8805
2019103427,8806
2019104984,8807
2019103488,8808
2019101930,8809
2019104624,8810
2019104521,8811
2019102515,8812
2019100747,8813
2019102122,8814
2015105972,8815
2013104055,8816
2013103618,8817
2019103771,8818
2018106624,8819
2018104924,8820
2019105306,8821
2019103047,8822
2019102496,8823
2019105352,8824
2019106890,8825
2019104998,8826
2019101415,8827
2019106619,8828
2019104321,8829
2019105233,8830
2019105220,8831
2019104176,8832
2019105508,8833
2019103594,8834
2019105141,8835
2019105449,8836
2019102598,8837
2019103822,8838
2019101555,8839
2019106584,8840
2019104800,8841
2019101350,8842
2019101917,8843
2019104609,8844
2019106056,8845
2019101672,8846
2019106149,8847
2016100242,8848
2018106134,8849
2019110077,8850
2019103280,8851
2019104587,8852
2019106387,8853
2019105510,8854
2019105798,8855
2019102037,8856
2019106616,8857
2019101358,8858
2018109009,8859
2019100295,8860
2019101242,8861
2019104976,8862
2018104809,8863
2018105206,8864
2018103991,8865
2019105365,8866
2019106411,8867
2019100795,8868
2019103099,8869
2019105643,8870
2019105124,8871
2019106808,8872
2019102581,8873
2019105389,8874
2019104529,8875
2019100611,8876
2019106876,8877
2019103665,8878
2019105891,8879
2019105185,8880
2019101906,8881
2019106190,8882
2019100783,8883
2019104207,8884
2019103880,8885
2019104469,8886
2019104781,8887
2019103145,8888
2019104150,8889
2019101504,8890
2019104995,8891
2019104155,8892
2019103183,8893
2019102026,8894
2019104774,8895
2019109011,8896
2019100501,8897
2019101391,8898
2018104226,8899
2017105267,8900
2017102546,8901
2019109155,8902
2019109136,8903
2019101886,8904
2019106870,8905
2019104867,8906
2019105501,8907
2019106390,8908
2019106425,8909
2019104967,8910
2019101743,8911
2019106867,8912
2019100556,8913
2019106173,8914
2019100541,8915
2019102047,8916
2019102687,8917
2019105012,8918
2019101471,8919
2018105849,8920
2018104587,8921
2018102230,8922
2018103726,8923
2017101184,8924
2017103046,8925
2016100320,8926
2019110102,8927
2019102106,8928
2019101340,8929
2019101137,8930
2019103624,8931
2017104076,8932
2018106341,8933
2018104650,8934
2019105041,8935
2019101422,8936
2019104550,8937
2019100792,8938
2019106751,8939
2019105367,8940
2019104546,8941
2018110124,8942
2017105253,8943
2018102809,8944
2018100969,8945
2019104514,8946
2019106933,8947
2019106877,8948
2019103355,8949
2019102044,8950
2019101908,8951
2019103857,8952
2019100739,8953
2019105037,8954
2019104966,8955
2019102080,8956
2019103501,8957
2019101964,8958
2019101481,8959
2018101342,8960
2018104754,8961
2018101353,8962
2018104619,8963
2016102949,8964
2017101818,8965
2015104066,8966
2015105905,8967
2019102522,8968
2019105363,8969
2019105444,8970
2019104820,8971
2019103813,8972
2019102261,8973
2019105391,8974
2019102064,8975
2019104593,8976
2019103338,8977
2019102678,8978
2019104169,8979
2019106382,8980
2019103660,8981
2019106633,8982
2019101255,8983
2018101876,8984
2018104001,8985
2018102040,8986
2017104166,8987
2017106295,8988
2016106245,8989
2016104822,8990
2019102788,8991
2019105750,8992
2019106198,8993
2019106604,8994
2019104549,8995
2019104829,8996
2019104747,8997
2019105358,8998
2019100088,8999
2019105266,9000
2019102796,9001
2019103028,9002
2019100325,9003
2018105232,9004
2018106425,9005
2018102268,9006
2018101567,9007
2018101906,9008
2018105212,9009
2018110103,9010
2018104456,9011
2015106488,9012
2018103090,9013
2018106869,9014
2019104686,9015
2019102041,9016
2019100597,9017
2019103311,9018
2019103673,9019
2019103334,9020
2019101833,9021
2019105161,9022
2019103598,9023
2019101315,9024
2019102502,9025
2019105113,9026
2019104751,9027
2019103146,9028
2019100479,9029
2019100248,9030
2019105993,9031
2019103605,9032
2019101673,9033
2019103641,9034
2019105631,9035
2019106330,9036
2019104355,9037
2019103162,9038
2019100288,9039
2019105147,9040
2019103844,9041
2019110104,9042
2019103669,9043
2019104948,9044
2019101550,9045
2018101933,9046
2017100460,9047
2019110111,9048
2019105159,9049
2019104818,9050
2019104981,9051
2019103364,9052
2019110005,9053
2019104960,9054
2019102644,9055
2019102323,9056
2019104115,9057
2017103776,9058
2019100270,9059
2019100455,9060
2016106258,9061
2019102717,9062
2019105281,9063
2019100484,9064
2019101923,9065
2019104366,9066
2019110089,9067
2019103346,9068
2019106785,9069
2019100964,9070
2019102341,9071
2019102252,9072
2019105604,9073
2019106859,9074
2019100328,9075
2019101068,9076
2019102185,9077
2018104904,9078
2019100637,9079
2019104613,9080
2019100009,9081
2019101051,9082
2019103932,9083
2019104467,9084
2019104606,9085
2019101161,9086
2019100789,9087
2019101531,9088
2019104132,9089
2019106127,9090
2019104455,9091
2019104262,9092
2017103823,9093
2017106344,9094
2018103352,9095
2019101005,9096
2019105376,9097
2019110105,9098
2019103672,9099
2019110021,9100
2019105568,9101
2019102731,9102
2019101660,9103
2019100601,9104
2019103679,9105
2019106195,9106
2019100582,9107
2019101640,9108
2019100251,9109
2018110088,9110
2018103520,9111
2019102003,9112
2019101970,9113
2019106738,9114
2019106663,9115
2019100387,9116
2019104092,9117
2019106734,9118
2019105596,9119
2016104874,9120
2019105219,9121
2019109100,9122
2019106342,9123
2019104666,9124
2019104430,9125
2019102383,9126
2019103151,9127
2019100740,9128
2019104828,9129
2019109076,9130
2019100489,9131
2019102692,9132
2019100027,9133
2019100305,9134
2019101405,9135
2019105431,9136
2019102194,9137
2019104124,9138
2019104159,9139
2019107005,9140
2019103018,9141
2019105015,9142
2019101893,9143
2019103546,9144
2019104400,9145
2019103720,9146
2019101929,9147
2019102328,9148
2019106726,9149
2019102658,9150
2019104210,9151
2019103544,9152
2019109006,9153
2018106783,9154
2018102997,9155
2017101380,9156
2018104884,9157
2019105048,9158
2019104527,9159
2019105445,9160
2019105043,9161
2019104839,9162
2019100638,9163
2019103595,9164
2019105849,9165
2019106381,9166
2019100233,9167
2019105127,9168
2019101535,9169
2019103538,9170
2018101963,9171
2018105117,9172
2017101737,9173
2012103946,9174
2019109134,9175
2019109116,9176
2018109129,9177
2016105024,9178
2018106238,9179
2019104816,9180
2019105844,9181
2019105540,9182
2019101117,9183
2019103081,9184
2019101226,9185
2019105600,9186
2019104543,9187
2019100780,9188
2019100502,9189
2019100462,9190
2019100281,9191
2016102219,9192
2015103057,9193
2018102344,9194
2016101165,9195
2019106526,9196
2019104558,9197
2019102436,9198
2019103096,9199
2019101465,9200
2019101865,9201
2019110106,9202
2019104921,9203
2019100284,9204
2019110014,9205
2019101851,9206
2019104288,9207
2019101379,9208
2019100927,9209
2019100497,9210
2019102527,9211
2019103226,9212
2019104184,9213
2019106363,9214
2019101273,9215
2019104415,9216
2019102326,9217
2019105837,9218
2019101998,9219
2019101885,9220
2019101792,9221
2019102243,9222
2019100855,9223
2019100291,9224
2019103395,9225
2019103692,9226
2019103332,9227
2019104370,9228
2019109172,9229
2018106307,9230
2019105546,9231
2019105654,9232
2019104821,9233
2019100741,9234
2019105029,9235
2019106399,9236
2019100612,9237
2019103330,9238
2019102320,9239
2019103780,9240
2019104931,9241
2019104808,9242
2019103289,9243
2019110101,9244
2019105794,9245
2019103562,9246
2019105093,9247
2019106613,9248
2019105934,9249
2019101038,9250
2019101649,9251
2019102238,9252
2019104896,9253
2019105114,9254
2019103768,9255
2019110110,9256
2019102930,9257
2019101032,9258
2019104104,9259
2019103244,9260
2019107075,9261
2019103200,9262
2019101751,9263
2019105857,9264
2019104579,9265
2019105552,9266
2019104329,9267
2019101896,9268
2019104354,9269
2019105076,9270
2019110084,9271
2019110023,9272
2019100461,9273
2019103512,9274
2018105713,9275
2018105183,9276
2018104074,9277
2016103298,9278
2018104476,9279
2019106186,9280
2019102374,9281
2019106148,9282
2019101702,9283
2019100685,9284
2019102751,9285
2019102618,9286
2019110086,9287
2019103031,9288
2019102404,9289
2019103903,9290
2019105050,9291
2019104030,9292
2018106080,9293
2015103306,9294
2014100750,9295
2017106231,9296
2018102326,9297
2018104680,9298
2016103069,9299
2017103332,9300
2019105587,9301
2019102183,9302
2019101859,9303
2016104990,9304
2019106666,9305
2019106714,9306
2018106026,9307
2019104421,9308
2019105200,9309
2019104681,9310
2019105503,9311
2019106453,9312
2019106985,9313
2019102904,9314
2019106121,9315
2019103253,9316
2019101086,9317
2019103016,9318
2019100112,9319
2019110037,9320
2019100929,9321
2019105725,9322
2019105727,9323
2019100614,9324
2019104716,9325
2019101359,9326
2019110090,9327
2019106248,9328
2019102766,9329
2019107032,9330
2019105008,9331
2019101014,9332
2019103997,9333
2019103443,9334
2019100379,9335
2018105517,9336
2018104022,9337
2018105394,9338
2018105848,9339
2019105283,9340
2019104476,9341
2019105366,9342
2019104126,9343
2019102799,9344
2019102627,9345
2019106256,9346
2019100665,9347
2019106576,9348
2019106389,9349
2019100376,9350
2019102593,9351
2019101487,9352
2018100090,9353
2019100723,9354
2019101780,9355
2019103010,9356
2019102159,9357
2019103824,9358
2019105967,9359
2019105180,9360
2019103318,9361
2019100073,9362
2019104393,9363
2019105731,9364
2019105289,9365
2019106305,9366
2019102393,9367
2019100728,9368
2019104756,9369
2019105979,9370
2019101605,9371
2019101416,9372
2019103826,9373
2019101819,9374
2019105808,9375
2019100831,9376
2019100766,9377
2019106027,9378
2019100757,9379
2019105453,9380
2016101404,9381
2017102855,9382
2017101318,9383
2017104712,9384
2017102673,9385
2018106352,9386
2019105213,9387
2019105139,9388
2019105044,9389
2019104538,9390
2019105055,9391
2019101434,9392
2019106609,9393
2019104883,9394
2019100525,9395
2019102171,9396
2019107016,9397
2019105404,9398
2019102656,9399
2019102223,9400
2019100592,9401
2019102737,9402
2019105505,9403
2019102596,9404
2019110030,9405
2019103788,9406
2019102702,9407
2019106471,9408
2019102761,9409
2019102739,9410
2019103960,9411
2019104309,9412
2019104339,9413
2019106554,9414
2019101661,9415
2019104029,9416
2019105708,9417
2019106036,9418
2019109040,9419
2019101939,9420
2019104412,9421
2019103108,9422
2019104787,9423
2019104267,9424
2019101217,9425
2019103514,9426
2019103185,9427
2019102696,9428
2019105258,9429
2019103094,9430
2019105336,9431
2019101610,9432
2019100292,9433
2019110047,9434
2019104638,9435
2019106679,9436
2019100310,9437
2019103122,9438
2019101583,9439
2019101960,9440
2019103577,9441
2019103224,9442
2019101508,9443
2019106362,9444
2017105628,9445
2017102881,9446
2016106395,9447
2019105023,9448
2019106521,9449
2019103654,9450
2019100727,9451
2019103407,9452
2019100083,9453
2019100360,9454
2019102560,9455
2019105092,9456
2019103833,9457
2019103285,9458
2019105346,9459
2019105068,9460
2019104912,9461
2019106972,9462
2019101938,9463
2018102669,9464
2017103467,9465
2019100749,9466
2019101027,9467
2019106629,9468
2019110059,9469
2019100275,9470
2019100712,9471
2019102571,9472
2019106765,9473
2019105745,9474
2019105009,9475
2019106566,9476
2019101120,9477
2019102726,9478
2019101933,9479
2019100278,9480
2019101276,9481
2019105172,9482
2019100657,9483
2019104530,9484
2019105458,9485
2019106419,9486
2019100805,9487
2019105248,9488
2019105566,9489
2019105314,9490
2019100514,9491
2019106138,9492
2017106338,9493
2017105594,9494
2019105400,9495
2019102874,9496
2019105186,9497
2019103302,9498
2019105053,9499
2019106073,9500
2019104208,9501
2019101021,9502
2019106218,9503
2019104089,9504
2019105937,9505
2019106874,9506
2019104525,9507
2019109096,9508
2019104109,9509
2019102576,9510
2019103580,9511
2019110122,9512
2019103794,9513
2019101904,9514
2019102898,9515
2019106928,9516
2015103807,9517
2017100837,9518
2018106539,9519
2019100820,9520
2019106637,9521
2019102155,9522
2019102303,9523
2019104001,9524
2019100039,9525
2019105739,9526
2019105223,9527
2019102738,9528
2019101795,9529
2019101767,9530
2019102895,9531
2019105188,9532
2019103972,9533
2019103799,9534
2019101382,9535
2019106709,9536
2019105060,9537
2019100798,9538
2019104817,9539
2019103947,9540
2019104784,9541
2019104072,9542
2019104395,9543
2019100754,9544
2019101634,9545
2019101294,9546
2019103743,9547
2019106247,9548
2019106574,9549
2019102911,9550
2019104136,9551
2019101595,9552
2017103539,9553
2017105533,9554
2014110109,9555
2017104890,9556
2019100628,9557
2019103662,9558
2019105462,9559
2019105647,9560
2019105304,9561
2019105395,9562
2019102858,9563
2017106511,9564
2015101804,9565
2017105116,9566
2013103739,9567
2019105477,9568
2019103014,9569
2019105026,9570
2019104959,9571
2019101678,9572
2019103834,9573
2019102368,9574
2019100522,9575
2019102053,9576
2019105264,9577
2019101503,9578
2019109053,9579
2019104313,9580
2019102395,9581
2019101803,9582
2019103941,9583
2019105370,9584
2019103586,9585
2019103211,9586
2019103561,9587
2019105354,9588
2019104862,9589
2019105598,9590
2019106966,9591
2019106546,9592
2019103250,9593
2016104078,9594
2016104364,9595
2017105588,9596
2018105280,9597
2019102350,9598
2019106888,9599
2019103506,9600
2019106087,9601
2019105388,9602
2019104129,9603
2019102554,9604
2019105428,9605
2019106341,9606
2019103418,9607
2019106120,9608
2019104630,9609
2019100344,9610
2019103920,9611
2019100586,9612
2019103036,9613
2019100874,9614
2019101414,9615
2019105308,9616
2019105542,9617
2019104812,9618
2019104065,9619
2019106856,9620
2019105480,9621
2019104477,9622
2019102406,9623
2019105059,9624
2019102143,9625
2019103309,9626
2019106146,9627
2019106688,9628
2019100941,9629
2019102296,9630
2019103147,9631
2019106889,9632
2019106702,9633
2019109108,9634
2019104519,9635
2019105177,9636
2019104024,9637
2019102137,9638
2019101606,9639
2019100857,9640
2019100450,9641
2019105766,9642
2019105759,9643
2019106658,9644
2019105324,9645
2019102650,9646
2019101396,9647
2019104002,9648
2019106919,9649
2019104332,9650
2019100008,9651
2017106395,9652
2016106456,9653
2019110107,9654
2016103294,9655
2019101015,9656
2019105013,9657
2019103928,9658
2019100635,9659
2019101046,9660
2019102651,9661
2019102948,9662
2019106997,9663
2019105502,9664
2019105541,9665
2019101187,9666
2019104955,9667
2019105105,9668
2019105292,9669
2019105522,9670
2019104965,9671
2019101976,9672
2019104752,9673
2019103591,9674
2019100121,9675
2019104628,9676
2019104564,9677
2019106184,9678
2019102968,9679
2019100523,9680
2019101259,9681
2017102688,9682
2019102505,9683
2019106481,9684
2019104003,9685
2019105170,9686
2019106651,9687
2019103219,9688
2019105700,9689
2019106134,9690
2019107054,9691
2019101105,9692
2019104144,9693
2019102057,9694
2019100696,9695
2019102773,9696
2019100904,9697
2019105941,9698
2019104571,9699
2019103009,9700
2019101708,9701
2019100787,9702
2019100618,9703
2019104567,9704
2019105077,9705
2019104619,9706
2019100736,9707
2019105807,9708
2019105111,9709
2019101671,9710
2019104213,9711
2019105300,9712
2019106503,9713
2019100781,9714
2017101305,9715
2018103048,9716
2016106399,9717
2016104376,9718
2019101667,9719
2019102065,9720
2019102824,9721
2019102817,9722
2019105609,9723
2019105087,9724
2019104090,9725
2019103392,9726
2019104364,9727
2019102572,9728
2019103042,9729
2019106367,9730
2019105976,9731
2019104899,9732
2019105146,9733
2019103776,9734
2019103029,9735
2019100235,9736
2019105485,9737
2019104761,9738
2019105104,9739
2019103079,9740
2019106713,9741
2019102480,9742
2019102206,9743
2019104920,9744
2019105291,9745
2019101410,9746
2019101252,9747
2019104776,9748
2019104929,9749
2019100808,9750
2019101845,9751
2019100129,9752
2019100770,9753
2019100141,9754
2019104610,9755
2019100367,9756
2019104634,9757
2019104518,9758
2019105754,9759
2019103301,9760
2019104974,9761
2019105379,9762
2019103188,9763
2019103542,9764
2019106448,9765
2019102203,9766
2019106800,9767
2019101662,9768
2019100706,9769
2019101867,9770
2019102465,9771
2019101202,9772
2019100822,9773
2016104605,9774
2017100524,9775
2019100636,9776
2019101236,9777
2019100807,9778
2019105970,9779
2019103287,9780
2019102269,9781
2019100144,9782
2019103098,9783
2019105413,9784
2019101094,9785
2019109101,9786
2019104767,9787
2019105995,9788
2019103873,9789
2019105374,9790
2019104079,9791
2019105062,9792
2019106049,9793
2019105534,9794
2019106602,9795
2019103767,9796
2019105434,9797
2017100455,9798
2015102152,9799
2019104095,9800
2019105098,9801
2019106806,9802
2019102884,9803
2019104283,9804
2019106167,9805
2019105762,9806
2019102693,9807
2019102103,9808
2019104006,9809
2019100162,9810
2019100496,9811
2019101756,9812
2019104156,9813
2019103647,9814
2019106140,9815
2019105214,9816
2019100210,9817
2019105231,9818
2019100773,9819
2019104705,9820
2019104623,9821
2019104222,9822
2019103848,9823
2019103663,9824
2019102785,9825
2019104928,9826
2019105944,9827
2019100389,9828
2019105981,9829
2016105181,9830
2017101966,9831
2019104043,9832
2019104678,9833
2019104852,9834
2019100559,9835
2019102567,9836
2019104045,9837
2019104869,9838
2019103154,9839
2019110115,9840
2019105923,9841
2019105660,9842
2019104111,9843
2019105040,9844
2019101348,9845
2019103896,9846
2019106410,9847
2019101261,9848
2019105383,9849
2019105090,9850
2019100194,9851
2019106409,9852
2019106979,9853
2019109089,9854
2019100425,9855
2019103254,9856
2019100075,9857
2017100101,9858
2019106163,9859
2019103431,9860
2019100700,9861
2019102590,9862
2019102747,9863
2019106963,9864
2019103963,9865
2019105910,9866
2019104311,9867
2019102365,9868
2019102832,9869
2019104212,9870
2019107067,9871
2019105014,9872
2018104069,9873
2018102797,9874
2017103858,9875
2015105583,9876
2017104718,9877
2017100910,9878
2019101264,9879
2019100135,9880
2019110123,9881
2019100835,9882
2019104324,9883
2019101698,9884
2019100493,9885
2019100676,9886
2019102163,9887
2019103627,9888
2019101575,9889
2019105650,9890
2019103930,9891
2019106263,9892
2019106142,9893
2019106172,9894
2019101992,9895
2019102220,9896
2019105074,9897
2019103917,9898
2019101133,9899
2019106921,9900
2019103607,9901
2019100106,9902
2019100796,9903
2019104416,9904
2019102836,9905
2019106323,9906
2019104696,9907
2019100764,9908
2019100865,9909
2019100722,9910
2019101911,9911
2019103976,9912
2019102396,9913
2019103428,9914
2019103153,9915
2019101892,9916
2019106092,9917
2019105747,9918
2019106151,9919
2019103998,9920
2019103956,9921
2019106887,9922
2019100753,9923
2019101377,9924
2019102690,9925
2019102526,9926
2019105716,9927
2017106589,9928
2019100177,9929
2019101621,9930
2019103401,9931
2019101472,9932
2019100130,9933
2019100298,9934
2019102229,9935
2019103105,9936
2019101398,9937
2019100974,9938
2019104074,9939
2019105239,9940
2019100615,9941
2019101941,9942
2019105095,9943
2019104909,9944
2019106851,9945
2019104983,9946
2019106014,9947
2019106398,9948
2019100549,9949
2019103569,9950
2019110088,9951
2019104170,9952
2019105438,9953
2019104515,9954
2019110010,9955
2019106499,9956
2019102642,9957
2019109014,9958
2019101999,9959
2019103290,9960
2017103841,9961
2015102321,9962
2019104542,9963
2019101078,9964
2019105217,9965
2019105371,9966
2019105067,9967
2019100910,9968
2019104880,9969
2019105405,9970
2019105031,9971
2019104303,9972
2019104720,9973
2019103995,9974
2019103950,9975
2019104616,9976
2019100076,9977
2019104297,9978
2019102939,9979
2019100374,9980
2018105497,9981
2019105205,9982
2019105793,9983
2019105558,9984
2019100677,9985
2019104448,9986
2019105641,9987
2019101589,9988
2019105338,9989
2019102484,9990
2019102524,9991
2019104035,9992
2019107043,9993
2019102382,9994
2019102943,9995
2019102755,9996
2019106816,9997
2019100841,9998
2019104732,9999
2019100212,10000
2019105342,10001
2019105659,10002
2019106742,10003
2019104495,10004
2019105375,10005
2019100663,10006
2019105578,10007
2019103856,10008
2019106358,10009
2017100118,10010
2015104090,10011
2016100546,10012
2015105434,10013
2019102772,10014
2019101446,10015
2019105265,10016
2019102837,10017
2019101849,10018
2019106024,10019
2019103712,10020
2019103766,10021
2019105224,10022
2019100392,10023
2019101632,10024
2019105506,10025
2019105244,10026
2019106083,10027
2019100539,10028
2019106329,10029
2019105197,10030
2019101083,10031
2019104098,10032
2019105547,10033
2019101690,10034
2019102869,10035
2019106582,10036
2019104993,10037
2019105495,10038
2016104933,10039
2019103150,10040
2019100286,10041
2019110019,10042
2019102208,10043
2019100072,10044
2019106200,10045
2019106082,10046
2019101825,10047
2019105998,10048
2019102442,10049
2017106492,10050
2017103267,10051
2018102065,10052
2017105160,10053
2017106481,10054
2019105448,10055
2019102327,10056
2019102730,10057
2019103430,10058
2019104592,10059
2019105305,10060
2019105492,10061
2019104729,10062
2019103140,10063
2019100588,10064
2019103625,10065
2019104785,10066
2019102131,10067
2019103007,10068
2019100423,10069
2019101463,10070
2019103205,10071
2019100049,10072
2016110104,10073
2019103588,10074
2019105532,10075
2019102140,10076
2019103100,10077
2019100668,10078
2019100113,10079
2019104922,10080
2019101652,10081
2019105797,10082
2019100599,10083
2019106128,10084
2019100954,10085
2019104345,10086
2019100775,10087
2019104131,10088
2019106057,10089
2019102784,10090
2019101397,10091
2019106593,10092
2019102886,10093
2019101269,10094
2019105614,10095
2019101720,10096
2019105615,10097
2019101357,10098
2019102851,10099
2019105299,10100
2019102553,10101
2019101190,10102
2019105443,10103
2019101847,10104
2019103823,10105
2019104878,10106
2019100337,10107
2019100603,10108
2019105908,10109
2019102532,10110
2019100689,10111
2019101687,10112
2019100947,10113
2019104891,10114
2018103622,10115
2017103443,10116
2019101428,10117
2019102084,10118
2019103948,10119
2019103792,10120
2019105072,10121
2019110043,10122
2019100217,10123
2019101349,10124
2019104561,10125
2019101464,10126
2019101952,10127
2019100208,10128
2019101714,10129
2019104925,10130
2019105557,10131
2019102156,10132
2019105921,10133
2018105675,10134
2017105623,10135
2016100971,10136
2019105992,10137
2019101759,10138
2019102177,10139
2019103797,10140
2019109099,10141
2019103137,10142
2019102184,10143
2019101843,10144
2019101099,10145
2019104633,10146
2019102253,10147
2019105969,10148
2019102136,10149
2019102173,10150
2019110108,10151
2019100882,10152
2019106428,10153
2019110052,10154
2019105499,10155
2019106698,10156
2019100132,10157
2019103246,10158
2019105341,10159
2019105024,10160
2019104824,10161
2019106891,10162
2019102042,10163
2019101108,10164
2019103884,10165
2019102783,10166
2019106615,10167
2019106716,10168
2019110112,10169
2019102706,10170
2018102290,10171
2016102924,10172
2016103481,10173
2015105928,10174
2013100637,10175
2019106929,10176
2019105656,10177
2019106577,10178
2019100546,10179
2019102488,10180
2019102852,10181
2019105011,10182
2019104122,10183
2019104268,10184
2019100545,10185
2019102865,10186
2019106802,10187
2019106670,10188
2019101185,10189
2019105500,10190
2019105230,10191
2019101860,10192
2019106647,10193
2019104836,10194
2019106366,10195
2019103608,10196
2019103635,10197
2019101984,10198
2019104847,10199
2019104741,10200
2019100580,10201
2019105247,10202
2019103626,10203
2015104209,10204
2018100479,10205
2017103966,10206
2019105144,10207
2019104607,10208
2019101266,10209
2019100055,10210
2019102407,10211
2019100662,10212
2019102922,10213
2019106934,10214
2019102625,10215
2019106326,10216
2019109057,10217
2019101270,10218
2019103527,10219
2019105805,10220
2019104189,10221
2019104093,10222
2019100040,10223
2019101577,10224
2019103905,10225
2019105118,10226
2019106820,10227
2019105143,10228
2019101507,10229
2019105103,10230
2019100384,10231
2019100697,10232
2019104879,10233
2019100759,10234
2019102564,10235
2019104471,10236
2019100331,10237
2019105083,10238
2019102611,10239
2019102176,10240
2017103450,10241
2017103957,10242
2019110116,10243
2019104853,10244
2019100326,10245
2019101383,10246
2019106950,10247
2019106772,10248
2019100070,10249
2019110087,10250
2019106348,10251
2019105851,10252
2019103505,10253
2019101617,10254
2019102535,10255
2019103320,10256
2019103828,10257
2019103202,10258
2019100220,10259
2019100012,10260
2019104977,10261
2019106427,10262
2019102063,10263
2019103684,10264
2019104620,10265
2019100569,10266
2019103529,10267
2019103915,10268
2019101222,10269
2019101776,10270
2019102460,10271
2019105779,10272
2019102466,10273
2019105461,10274
2019106587,10275
2019101364,10276
2019105840,10277
2019102004,10278
2019102563,10279
2019102237,10280
2019103644,10281
2018105228,10282
2016100079,10283
2019105373,10284
2019105828,10285
2019106847,10286
2019100234,10287
2019100690,10288
2019102178,10289
2019103961,10290
2019101223,10291
2019109068,10292
2019100553,10293
2019100911,10294
2019103223,10295
2019102092,10296
2019104562,10297
2019106169,10298
2019109036,10299
2019101701,10300
2019105226,10301
2019103645,10302
2019105267,10303
2019105286,10304
2019100633,10305
2019100534,10306
2019104950,10307
2019103819,10308
2019100752,10309
2019105466,10310
2019105784,10311
2019102200,10312
2019101745,10313
2019102872,10314
2019104141,10315
2019101579,10316
2018105025,10317
2017103836,10318
2019104946,10319
2019101882,10320
2019105350,10321
2019103335,10322
2019100451,10323
2019104573,10324
2019106376,10325
2019105420,10326
2019103359,10327
2019104106,10328
2019102147,10329
2019103033,10330
2019106746,10331
2019101850,10332
2019105277,10333
2019110050,10334
2019101007,10335
2019104353,10336
2019105322,10337
2019100784,10338
2019100606,10339
2019100430,10340
2019104622,10341
2019105142,10342
2016104475,10343
2017102424,10344
2017100804,10345
2017101767,10346
2019102274,10347
2019102068,10348
2019104440,10349
2019105288,10350
2019103004,10351
2019102493,10352
2019101778,10353
2019101454,10354
2019102819,10355
2019105364,10356
2019101455,10357
2019100567,10358
2019103348,10359
2019102336,10360
2019105382,10361
2019105203,10362
2019103658,10363
2019101609,10364
2019104560,10365
2019102387,10366
2019103553,10367
2019104394,10368
2019105536,10369
2019102424,10370
2019100701,10371
2019101254,10372
2019102437,10373
2019110013,10374
2019106701,10375
2019110036,10376
2019110100,10377
2019102470,10378
2019101018,10379
2019109109,10380
2019104676,10381
2019100364,10382
2019102909,10383
2019104851,10384
2019104253,10385
2019106693,10386
2019100703,10387
2019100527,10388
2019102701,10389
2019105025,10390
2019100642,10391
2019102457,10392
2019106423,10393
2019105246,10394
2019107041,10395
2019103985,10396
2019104724,10397
2019102364,10398
2019102794,10399
2019103929,10400
2019102477,10401
2019105630,10402
2019105783,10403
2019103518,10404
2019110015,10405
2019104000,10406
2019100011,10407
2019101974,10408
2019100323,10409
2019101536,10410
2019100157,10411
2019104061,10412
2019100649,10413
2019102138,10414
2019101316,10415
2019102182,10416
2019101768,10417
2019102599,10418
2019106253,10419
2019102879,10420
2019105301,10421
2019104742,10422
2019102083,10423
2019104073,10424
2019106852,10425
2019102335,10426
2019100654,10427
2019100159,10428
2019101921,10429
2019104053,10430
2019101716,10431
2014110117,10432
2016105220,10433
2019106871,10434
2019101809,10435
2019100732,10436
2019105919,10437
2019102005,10438
2019110113,10439
2019104264,10440
2019101972,10441
2019106273,10442
2019101003,10443
2019105918,10444
2019103258,10445
2019105325,10446
2019100304,10447
2019103379,10448
2019101210,10449
2019102446,10450
2019102355,10451
2018104705,10452
2017110079,10453
2019104245,10454
2019106581,10455
2019105459,10456
2019105722,10457
2019100679,10458
2019106071,10459
2019103949,10460
2019102153,10461
